mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 740
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 697
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 656
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1206
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 594
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 124
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 54
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 858
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 825
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 741
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 698
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 657
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1207
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 595
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 125
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 55
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 859
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 826
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 742
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 699
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 658
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1208
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 596
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 126
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 56
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 860
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 827
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 743
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 700
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 659
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1209
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 127
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 57
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 904
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 861
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 828
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 744
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 701
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 660
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1210
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 128
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 58
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 905
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 862
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 829
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 745
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 702
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 661
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1211
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 529
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 59
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 906
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 863
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 830
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 746
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 703
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1233
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1212
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 530
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 60
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 907
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 864
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 831
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 747
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 704
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1234
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1213
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 531
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 61
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 908
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 865
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 832
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 748
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 705
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1235
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1214
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 532
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 62
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 934
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 909
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 866
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 833
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 749
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 706
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1215
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 533
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 63
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 935
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 910
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 867
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 834
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 750
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 707
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 1216
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 534
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 64
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 936
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 911
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 868
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 835
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 751
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1285
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1238
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1217
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 535
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 65
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 937
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 912
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 869
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 836
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 752
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1286
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP5 at 1239
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1218
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 536
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 66
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 938
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 913
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 870
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1463
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 753
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1287
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1240
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1219
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 67
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 964
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 939
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 914
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 871
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1464
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 754
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1288
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1241
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1220
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 68
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 965
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 940
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1175
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 872
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1465
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 755
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1289
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1242
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1221
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 69
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 966
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 941
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1176
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 873
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH8 at 1466
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1342
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1290
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1243
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1222
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 70
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 967
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 942
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1177
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 874
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1467
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1343
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP5 at 1291
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1244
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1223
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 71
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 968
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 943
mythril.laser.ethereum.instructions [DEBUG]: Evaluating NUMBER at 1178
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 875
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1468
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1344
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1292
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1245
